2024-01-29 16:39:06,807 DEBUG   HandlerThread:72645 [system_monitor.py:probe():223] {'os': 'macOS-14.2.1-arm64-arm-64bit', 'python': '3.11.7', 'heartbeatAt': '2024-01-30T00:39:06.780874', 'startedAt': '2024-01-30T00:39:06.429733', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/adamimos/Documents/GitHub/epsilon-transformers/./test.py', 'codePathLocal': 'test.py', 'codePath': 'test.py', 'git': {'remote': 'https://github.com/adamimos/epsilon-transformers.git', 'commit': 'd6de2763f07a56fde9e8a01a0e136e79a804a51d'}, 'email': 'adamimos@gmail.com', 'root': '/Users/adamimos/Documents/GitHub/epsilon-transformers', 'host': 'Adams-MacBook-Pro.local', 'username': 'adamimos', 'executable': '/Users/adamimos/anaconda3/envs/epsilon-machine/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 494.83399963378906}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 18.0}}
2024-01-29 16:39:06,807 INFO    HandlerThread:72645 [system_monitor.py:probe():224] Finished collecting system info
2024-01-29 16:39:06,807 INFO    HandlerThread:72645 [system_monitor.py:probe():227] Publishing system info
2024-01-29 16:39:06,807 DEBUG   HandlerThread:72645 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-01-29 16:39:06,807 DEBUG   HandlerThread:72645 [system_info.py:_save_pip():68] Saving pip packages done
2024-01-29 16:39:06,807 DEBUG   HandlerThread:72645 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-01-29 16:39:07,708 INFO    Thread-12 :72645 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/conda-environment.yaml
2024-01-29 16:39:07,708 INFO    Thread-12 :72645 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/requirements.txt
2024-01-29 16:39:09,359 DEBUG   HandlerThread:72645 [system_info.py:_save_conda():87] Saving conda packages done
2024-01-29 16:39:09,359 INFO    HandlerThread:72645 [system_monitor.py:probe():229] Finished publishing system info
2024-01-29 16:39:09,361 DEBUG   SenderThread:72645 [sender.py:send():382] send: exit
2024-01-29 16:39:09,361 INFO    SenderThread:72645 [sender.py:send_exit():589] handling exit code: 0
2024-01-29 16:39:09,361 INFO    SenderThread:72645 [sender.py:send_exit():591] handling runtime: 2
2024-01-29 16:39:09,362 INFO    SenderThread:72645 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-29 16:39:09,362 INFO    SenderThread:72645 [sender.py:send_exit():597] send defer
2024-01-29 16:39:09,362 DEBUG   SenderThread:72645 [sender.py:send():382] send: files
2024-01-29 16:39:09,362 INFO    SenderThread:72645 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-01-29 16:39:09,362 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,362 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-29 16:39:09,362 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,362 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-29 16:39:09,362 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 1
2024-01-29 16:39:09,362 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,362 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-29 16:39:09,363 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,363 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-29 16:39:09,363 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 2
2024-01-29 16:39:09,363 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [system_monitor.py:finish():203] Stopping system monitor
2024-01-29 16:39:09,363 DEBUG   SystemMonitor:72645 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-29 16:39:09,363 DEBUG   SystemMonitor:72645 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-29 16:39:09,363 DEBUG   SystemMonitor:72645 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [interfaces.py:finish():202] Joined cpu monitor
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [interfaces.py:finish():202] Joined disk monitor
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [interfaces.py:finish():202] Joined gpuapple monitor
2024-01-29 16:39:09,363 INFO    HandlerThread:72645 [interfaces.py:finish():202] Joined memory monitor
2024-01-29 16:39:09,364 INFO    HandlerThread:72645 [interfaces.py:finish():202] Joined network monitor
2024-01-29 16:39:09,364 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,364 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-29 16:39:09,364 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 3
2024-01-29 16:39:09,364 DEBUG   SenderThread:72645 [sender.py:send():382] send: telemetry
2024-01-29 16:39:09,364 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,364 DEBUG   SenderThread:72645 [sender.py:send():382] send: stats
2024-01-29 16:39:09,365 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-29 16:39:09,365 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 4
2024-01-29 16:39:09,365 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,365 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-29 16:39:09,365 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 5
2024-01-29 16:39:09,365 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,365 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-29 16:39:09,365 DEBUG   SenderThread:72645 [sender.py:send():382] send: summary
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-29 16:39:09,365 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 6
2024-01-29 16:39:09,365 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: defer
2024-01-29 16:39:09,365 INFO    HandlerThread:72645 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-29 16:39:09,365 DEBUG   SenderThread:72645 [sender.py:send_request():409] send_request: defer
2024-01-29 16:39:09,365 INFO    SenderThread:72645 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-29 16:39:09,366 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: status_report
2024-01-29 16:39:09,554 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-29 16:39:09,719 INFO    Thread-12 :72645 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/wandb-metadata.json
2024-01-29 16:39:09,719 INFO    Thread-12 :72645 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/wandb-summary.json
2024-01-29 16:39:14,578 DEBUG   HandlerThread:72645 [handler.py:handle_request():146] handle_request: keepalive
2024-01-29 16:39:15,482 WARNING StreamThr :72645 [internal.py:is_dead():414] Internal process exiting, parent pid 72574 disappeared
2024-01-29 16:39:15,482 ERROR   StreamThr :72645 [internal.py:wandb_internal():152] Internal process shutdown.
2024-01-29 16:39:15,581 INFO    WriterThread:72645 [datastore.py:close():294] close: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/run-46gpqypt.wandb
2024-01-29 16:39:15,581 INFO    HandlerThread:72645 [handler.py:finish():866] shutting down handler
2024-01-29 16:39:15,630 INFO    SenderThread:72645 [sender.py:transition_state():617] send defer: 7
2024-01-29 16:39:15,630 INFO    SenderThread:72645 [sender.py:finish():1548] shutting down sender
2024-01-29 16:39:15,630 INFO    SenderThread:72645 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-29 16:39:15,744 INFO    Thread-12 :72645 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/config.yaml
2024-01-29 16:39:15,744 INFO    SenderThread:72645 [dir_watcher.py:finish():388] scan: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files
2024-01-29 16:39:15,744 INFO    SenderThread:72645 [dir_watcher.py:finish():402] scan save: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/requirements.txt requirements.txt
2024-01-29 16:39:15,744 INFO    SenderThread:72645 [dir_watcher.py:finish():402] scan save: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/config.yaml config.yaml
2024-01-29 16:39:15,746 INFO    SenderThread:72645 [dir_watcher.py:finish():402] scan save: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/wandb-summary.json wandb-summary.json
2024-01-29 16:39:15,748 INFO    SenderThread:72645 [dir_watcher.py:finish():402] scan save: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/conda-environment.yaml conda-environment.yaml
2024-01-29 16:39:15,749 INFO    SenderThread:72645 [dir_watcher.py:finish():402] scan save: /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/wandb-metadata.json wandb-metadata.json
2024-01-29 16:39:15,750 INFO    SenderThread:72645 [file_pusher.py:finish():175] shutting down file pusher
2024-01-29 16:39:15,750 INFO    SenderThread:72645 [file_pusher.py:join():181] waiting for file pusher
2024-01-29 16:39:15,943 INFO    wandb-upload_0:72645 [upload_job.py:push():131] Uploaded file /var/folders/gv/001yhxz1531ct7td9p0zgrh80000gn/T/tmpyv5a069zwandb/tgk9pilg-wandb-metadata.json
2024-01-29 16:39:16,296 INFO    wandb-upload_1:72645 [upload_job.py:push():131] Uploaded file /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/requirements.txt
2024-01-29 16:39:16,465 INFO    wandb-upload_2:72645 [upload_job.py:push():131] Uploaded file /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/config.yaml
2024-01-29 16:39:16,585 INFO    wandb-upload_3:72645 [upload_job.py:push():131] Uploaded file /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240129_163906-46gpqypt/files/wandb-summary.json
2024-01-29 16:39:17,263 INFO    SenderThread:72645 [file_stream.py:finish():595] file stream finish called
2024-01-29 16:39:17,403 INFO    SenderThread:72645 [file_stream.py:finish():599] file stream finish is done
